0.127097	0.244822	
0.127117	0.244797	
0.127137	0.244771	
0.127157	0.244745	
0.127176	0.24472	
0.127195	0.244694	
0.127214	0.244669	
0.127232	0.244644	
0.127251	0.244618	
0.127268	0.244593	
0.127286	0.244568	
0.127303	0.244543	
0.12732	0.244519	
0.127337	0.244494	
0.127354	0.244469	
0.12737	0.244444	
0.127386	0.24442	
0.127402	0.244395	
0.127417	0.244371	
0.127433	0.244346	
0.127448	0.244322	
0.127462	0.244298	
0.127477	0.244274	
0.127491	0.24425	
0.127505	0.244225	
0.127519	0.244201	
0.127533	0.244178	
0.127546	0.244154	
0.127559	0.24413	
0.127572	0.244106	
0.127585	0.244082	
0.127597	0.244059	
0.12761	0.244035	
0.127622	0.244012	
0.127634	0.243988	
0.127646	0.243965	
0.127657	0.243942	
0.127669	0.243918	
0.12768	0.243895	
0.127691	0.243872	
0.127702	0.243849	
0.127712	0.243826	
0.127723	0.243803	
0.127733	0.24378	
0.127743	0.243757	
0.127753	0.243735	
0.127763	0.243712	
0.127773	0.243689	
0.127782	0.243667	
0.127792	0.243644	
0.127801	0.243622	
0.12781	0.243599	
0.127819	0.243577	
0.127828	0.243555	
0.127837	0.243532	
0.127845	0.24351	
0.127853	0.243488	
0.127862	0.243466	
0.12787	0.243444	
0.127878	0.243422	
0.127886	0.2434	
0.127893	0.243378	
0.127901	0.243356	
0.127909	0.243335	
0.127916	0.243313	
0.127923	0.243291	
0.12793	0.24327	
0.127937	0.243248	
0.127944	0.243227	
0.127951	0.243205	
0.127958	0.243184	
0.127964	0.243163	
0.127971	0.243142	
0.127977	0.24312	
0.127984	0.243099	
0.12799	0.243078	
0.127996	0.243057	
0.128002	0.243036	
0.128008	0.243015	
0.128014	0.242994	
0.128019	0.242974	
0.128025	0.242953	
0.12803	0.242932	
0.128036	0.242911	
0.128041	0.242891	
0.128046	0.24287	
0.128052	0.24285	
0.128057	0.242829	
0.128062	0.242809	
0.128067	0.242789	
0.128072	0.242768	
0.128076	0.242748	
0.128081	0.242728	
0.128086	0.242708	
0.12809	0.242688	
0.128095	0.242668	
0.128099	0.242648	
0.128104	0.242628	
0.128108	0.242608	
0.128112	0.242588	
0.128116	0.242568	
0.128121	0.242548	
0.128125	0.242529	
0.128129	0.242509	
0.128132	0.242489	
0.128136	0.24247	
0.12814	0.24245	
0.128144	0.242431	
0.128147	0.242412	
0.128151	0.242392	
0.128155	0.242373	
0.128158	0.242354	
0.128162	0.242334	
0.128165	0.242315	
0.128168	0.242296	
0.128172	0.242277	
0.128175	0.242258	
0.128178	0.242239	
0.128181	0.24222	
0.128184	0.242201	
0.128187	0.242182	
0.12819	0.242164	
0.128193	0.242145	
0.128196	0.242126	
0.128199	0.242108	
0.128202	0.242089	
0.128205	0.24207	
0.128207	0.242052	
0.12821	0.242034	
0.128213	0.242015	
0.128215	0.241997	
0.128218	0.241978	
0.12822	0.24196	
0.128223	0.241942	
0.128225	0.241924	
0.128228	0.241906	
0.12823	0.241887	
0.128232	0.241869	
0.128235	0.241851	
0.128237	0.241833	
0.128239	0.241816	
0.128241	0.241798	
0.128244	0.24178	
0.128246	0.241762	
0.128248	0.241744	
0.12825	0.241727	
0.128252	0.241709	
0.128254	0.241691	
0.128256	0.241674	
0.128258	0.241656	
0.12826	0.241639	
0.128262	0.241621	
0.128263	0.241604	
0.128265	0.241587	
0.128267	0.241569	
0.128269	0.241552	
0.128271	0.241535	
0.128272	0.241518	
0.128274	0.2415	
0.128276	0.241483	
0.128277	0.241466	
0.128279	0.241449	
0.12828	0.241432	
0.128282	0.241415	
0.128284	0.241398	
0.128285	0.241382	
0.128287	0.241365	
0.128288	0.241348	
0.12829	0.241331	
0.128291	0.241315	
0.128292	0.241298	
0.128294	0.241281	
0.128295	0.241265	
0.128296	0.241248	
0.128298	0.241232	
0.128299	0.241215	
0.1283	0.241199	
0.128302	0.241182	
0.128303	0.241166	
0.128304	0.24115	
0.128305	0.241134	
0.128306	0.241117	
0.128308	0.241101	
0.128309	0.241085	
0.12831	0.241069	
0.128311	0.241053	
0.128312	0.241037	
0.128313	0.241021	
0.128314	0.241005	
0.128315	0.240989	
0.128316	0.240973	
0.128317	0.240957	
0.128318	0.240942	
0.128319	0.240926	
0.12832	0.24091	
0.128321	0.240895	
0.128322	0.240879	
0.128323	0.240863	
0.128324	0.240848	
0.128325	0.240832	
0.128326	0.240817	
0.128327	0.240801	
0.128328	0.240786	
0.128329	0.240771	
0.128329	0.240755	
0.12833	0.24074	
0.128331	0.240725	
0.128332	0.240709	
0.128333	0.240694	
0.128333	0.240679	
0.128334	0.240664	
0.128335	0.240649	
0.128336	0.240634	
0.128336	0.240619	
0.128337	0.240604	
0.128338	0.240589	
0.128339	0.240574	
0.128339	0.240559	
0.12834	0.240545	
0.128341	0.24053	
0.128341	0.240515	
0.128342	0.2405	
0.128343	0.240486	
0.128343	0.240471	
0.128344	0.240456	
0.128345	0.240442	
0.128345	0.240427	
0.128346	0.240413	
0.128346	0.240398	
0.128347	0.240384	
0.128348	0.24037	
0.128348	0.240355	
0.128349	0.240341	
0.128349	0.240327	
0.12835	0.240312	
0.12835	0.240298	
0.128351	0.240284	
0.128351	0.24027	
0.128352	0.240256	
0.128352	0.240242	
0.128353	0.240228	
0.128353	0.240214	
0.128354	0.2402	
0.128354	0.240186	
0.128355	0.240172	
0.128355	0.240158	
0.128356	0.240144	
0.128356	0.24013	
0.128357	0.240117	
0.128357	0.240103	
0.128358	0.240089	
0.128358	0.240075	
0.128358	0.240062	
0.128359	0.240048	
0.128359	0.240035	
0.12836	0.240021	
0.12836	0.240008	
0.128361	0.239994	
0.128361	0.239981	
0.128361	0.239967	
0.128362	0.239954	
0.128362	0.239941	
0.128362	0.239927	
0.128363	0.239914	
0.128363	0.239901	
0.128364	0.239888	
0.128364	0.239874	
0.128364	0.239861	
0.128365	0.239848	
0.128365	0.239835	
0.128365	0.239822	
0.128366	0.239809	
0.128366	0.239796	
0.128366	0.239783	
0.128367	0.23977	
0.128367	0.239757	
0.128367	0.239745	
0.128368	0.239732	
0.128368	0.239719	
0.128368	0.239706	
0.128368	0.239693	
0.128369	0.239681	
0.128369	0.239668	
0.128369	0.239655	
0.12837	0.239643	
0.12837	0.23963	
0.12837	0.239618	
0.12837	0.239605	
0.128371	0.239593	
0.128371	0.23958	
0.128371	0.239568	
0.128372	0.239555	
0.128372	0.239543	
0.128372	0.239531	
0.128372	0.239518	
0.128373	0.239506	
0.128373	0.239494	
0.128373	0.239482	
0.128373	0.23947	
0.128374	0.239457	
0.128374	0.239445	
0.128374	0.239433	
0.128374	0.239421	
0.128374	0.239409	
0.128375	0.239397	
0.128375	0.239385	
0.128375	0.239373	
0.128375	0.239361	
0.128376	0.239349	
0.128376	0.239338	
0.128376	0.239326	
0.128376	0.239314	
0.128376	0.239302	
0.128377	0.23929	
0.128377	0.239279	
0.128377	0.239267	
0.128377	0.239255	
0.128377	0.239244	
0.128378	0.239232	
0.128378	0.239221	
0.128378	0.239209	
0.128378	0.239198	
0.128378	0.239186	
0.128379	0.239175	
0.128379	0.239163	
0.128379	0.239152	
0.128379	0.23914	
0.128379	0.239129	
0.128379	0.239118	
0.12838	0.239106	
0.12838	0.239095	
0.12838	0.239084	
0.12838	0.239073	
0.12838	0.239062	
0.12838	0.23905	
0.128381	0.239039	
0.128381	0.239028	
0.128381	0.239017	
0.128381	0.239006	
0.128381	0.238995	
0.128381	0.238984	
0.128382	0.238973	
0.128382	0.238962	
0.128382	0.238951	
0.128382	0.23894	
0.128382	0.23893	
0.128382	0.238919	
0.128383	0.238908	
0.128383	0.238897	
0.128383	0.238886	
0.128383	0.238876	
0.128383	0.238865	
0.128383	0.238854	
0.128383	0.238844	
0.128384	0.238833	
0.128384	0.238823	
0.128384	0.238812	
0.128384	0.238801	
0.128384	0.238791	
0.128384	0.23878	
0.128384	0.23877	
0.128384	0.23876	
0.128385	0.238749	
0.128385	0.238739	
0.128385	0.238728	
0.128385	0.238718	
0.128385	0.238708	
0.128385	0.238697	
0.128385	0.238687	
0.128385	0.238677	
0.128386	0.238667	
0.128386	0.238657	
0.128386	0.238646	
0.128386	0.238636	
0.128386	0.238626	
0.128386	0.238616	
0.128386	0.238606	
0.128386	0.238596	
0.128387	0.238586	
0.128387	0.238576	
0.128387	0.238566	
0.128387	0.238556	
0.128387	0.238546	
0.128387	0.238536	
0.128387	0.238527	
0.128387	0.238517	
0.128387	0.238507	
0.128388	0.238497	
0.128388	0.238487	
0.128388	0.238478	
0.128388	0.238468	
0.128388	0.238458	
0.128388	0.238449	
0.128388	0.238439	
0.128388	0.238429	
0.128388	0.23842	
0.128388	0.23841	
0.128389	0.238401	
0.128389	0.238391	
0.128389	0.238382	
0.128389	0.238372	
0.128389	0.238363	
0.128389	0.238353	
0.128389	0.238344	
0.128389	0.238334	
0.128389	0.238325	
0.128389	0.238316	
0.12839	0.238306	
0.12839	0.238297	
0.12839	0.238288	
0.12839	0.238279	
0.12839	0.238269	
0.12839	0.23826	
0.12839	0.238251	
0.12839	0.238242	
0.12839	0.238233	
0.12839	0.238224	
0.12839	0.238215	
0.128391	0.238205	
0.128391	0.238196	
0.128391	0.238187	
0.128391	0.238178	
0.128391	0.238169	
0.128391	0.23816	
0.128391	0.238152	
0.128391	0.238143	
0.128391	0.238134	
0.128391	0.238125	
0.128391	0.238116	
0.128391	0.238107	
0.128392	0.238098	
0.128392	0.23809	
0.128392	0.238081	
0.128392	0.238072	
0.128392	0.238063	
0.128392	0.238055	
0.128392	0.238046	
0.128392	0.238037	
0.128392	0.238029	
0.128392	0.23802	
0.128392	0.238012	
0.128392	0.238003	
0.128393	0.237994	
0.128393	0.237986	
0.128393	0.237977	
0.128393	0.237969	
0.128393	0.237961	
0.128393	0.237952	
0.128393	0.237944	
0.128393	0.237935	
0.128393	0.237927	
0.128393	0.237919	
0.128393	0.23791	
0.128393	0.237902	
0.128393	0.237894	
0.128394	0.237885	
0.128394	0.237877	
0.128394	0.237869	
0.128394	0.237861	
0.128394	0.237852	
0.128394	0.237844	
0.128394	0.237836	
0.128394	0.237828	
0.128394	0.23782	
0.128394	0.237812	
0.128394	0.237804	
0.128394	0.237796	
0.128394	0.237788	
0.128394	0.23778	
0.128395	0.237772	
0.128395	0.237764	
0.128395	0.237756	
0.128395	0.237748	
0.128395	0.23774	
0.128395	0.237732	
0.128395	0.237724	
0.128395	0.237716	
0.128395	0.237708	
0.128395	0.237701	
0.128395	0.237693	
0.128395	0.237685	
0.128395	0.237677	
0.128395	0.237669	
0.128395	0.237662	
0.128396	0.237654	
0.128396	0.237646	
0.128396	0.237639	
0.128396	0.237631	
0.128396	0.237623	
0.128396	0.237616	
0.128396	0.237608	
0.128396	0.237601	
0.128396	0.237593	
0.128396	0.237586	
0.128396	0.237578	
0.128396	0.237571	
0.128396	0.237563	
0.128396	0.237556	
0.128396	0.237548	
0.128396	0.237541	
0.128397	0.237533	
0.128397	0.237526	
0.128397	0.237519	
0.128397	0.237511	
0.128397	0.237504	
0.128397	0.237497	
0.128397	0.237489	
0.128397	0.237482	
0.128397	0.237475	
0.128397	0.237468	
0.128397	0.23746	
0.128397	0.237453	
0.128397	0.237446	
0.128397	0.237439	
0.128397	0.237432	
0.128397	0.237424	
0.128398	0.237417	
0.128398	0.23741	
0.128398	0.237403	
0.128398	0.237396	
0.128398	0.237389	
0.128398	0.237382	
0.128398	0.237375	
0.128398	0.237368	
0.128398	0.237361	
0.128398	0.237354	
0.128398	0.237347	
0.128398	0.23734	
0.128398	0.237333	
0.128398	0.237326	
0.128398	0.23732	
0.128398	0.237313	
0.128398	0.237306	
0.128398	0.237299	
0.128399	0.237292	
0.128399	0.237285	
0.128399	0.237279	
0.128399	0.237272	
0.128399	0.237265	
0.128399	0.237258	
0.128399	0.237252	
0.128399	0.237245	
0.128399	0.237238	
0.128399	0.237232	
0.128399	0.237225	
0.128399	0.237218	
0.128399	0.237212	
0.128399	0.237205	
0.128399	0.237199	
0.128399	0.237192	
0.128399	0.237186	
0.128399	0.237179	
0.1284	0.237173	
0.1284	0.237166	
0.1284	0.23716	
0.1284	0.237153	
0.1284	0.237147	
0.1284	0.23714	
0.1284	0.237134	
0.1284	0.237127	
0.1284	0.237121	
0.1284	0.237115	
0.1284	0.237108	
0.1284	0.237102	
0.1284	0.237096	
0.1284	0.237089	
0.1284	0.237083	
0.1284	0.237077	
0.1284	0.237071	
0.1284	0.237064	
0.1284	0.237058	
0.1284	0.237052	
0.128401	0.237046	
0.128401	0.23704	
0.128401	0.237033	
0.128401	0.237027	
0.128401	0.237021	
0.128401	0.237015	
0.128401	0.237009	
0.128401	0.237003	
0.128401	0.236997	
0.128401	0.236991	
0.128401	0.236985	
0.128401	0.236979	
0.128401	0.236973	
0.128401	0.236967	
0.128401	0.236961	
0.128401	0.236955	
0.128401	0.236949	
0.128401	0.236943	
0.128401	0.236937	
0.128401	0.236931	
0.128401	0.236925	
0.128402	0.236919	
0.128402	0.236913	
0.128402	0.236907	
0.128402	0.236902	
0.128402	0.236896	
0.128402	0.23689	
0.128402	0.236884	
0.128402	0.236878	
0.128402	0.236873	
0.128402	0.236867	
0.128402	0.236861	
0.128402	0.236855	
0.128402	0.23685	
0.128402	0.236844	
0.128402	0.236838	
0.128402	0.236833	
0.128402	0.236827	
0.128402	0.236821	
0.128402	0.236816	
0.128402	0.23681	
0.128402	0.236804	
0.128402	0.236799	
0.128403	0.236793	
0.128403	0.236788	
0.128403	0.236782	
0.128403	0.236777	
0.128403	0.236771	
0.128403	0.236766	
0.128403	0.23676	
0.128403	0.236755	
0.128403	0.236749	
0.128403	0.236744	
0.128403	0.236738	
0.128403	0.236733	
0.128403	0.236728	
0.128403	0.236722	
0.128403	0.236717	
0.128403	0.236711	
0.128403	0.236706	
0.128403	0.236701	
0.128403	0.236695	
0.128403	0.23669	
0.128403	0.236685	
0.128403	0.23668	
0.128403	0.236674	
0.128403	0.236669	
0.128404	0.236664	
0.128404	0.236658	
0.128404	0.236653	
0.128404	0.236648	
0.128404	0.236643	
0.128404	0.236638	
0.128404	0.236633	
0.128404	0.236627	
0.128404	0.236622	
0.128404	0.236617	
0.128404	0.236612	
0.128404	0.236607	
0.128404	0.236602	
0.128404	0.236597	
0.128404	0.236592	
0.128404	0.236587	
0.128404	0.236582	
0.128404	0.236576	
0.128404	0.236571	
0.128404	0.236566	
0.128404	0.236561	
0.128404	0.236556	
0.128404	0.236551	
0.128404	0.236547	
0.128404	0.236542	
0.128405	0.236537	
0.128405	0.236532	
0.128405	0.236527	
0.128405	0.236522	
0.128405	0.236517	
0.128405	0.236512	
0.128405	0.236507	
0.128405	0.236502	
0.128405	0.236498	
0.128405	0.236493	
0.128405	0.236488	
0.128405	0.236483	
0.128405	0.236478	
0.128405	0.236474	
0.128405	0.236469	
0.128405	0.236464	
0.128405	0.236459	
0.128405	0.236455	
0.128405	0.23645	
0.128405	0.236445	
0.128405	0.236441	
0.128405	0.236436	
0.128405	0.236431	
0.128405	0.236427	
0.128405	0.236422	
0.128405	0.236417	
0.128406	0.236413	
0.128406	0.236408	
0.128406	0.236403	
0.128406	0.236399	
0.128406	0.236394	
0.128406	0.23639	
0.128406	0.236385	
0.128406	0.236381	
0.128406	0.236376	
0.128406	0.236371	
0.128406	0.236367	
0.128406	0.236362	
0.128406	0.236358	
0.128406	0.236354	
0.128406	0.236349	
0.128406	0.236345	
0.128406	0.23634	
0.128406	0.236336	
0.128406	0.236331	
0.128406	0.236327	
0.128406	0.236322	
0.128406	0.236318	
0.128406	0.236314	
0.128406	0.236309	
0.128406	0.236305	
0.128406	0.236301	
0.128406	0.236296	
0.128406	0.236292	
0.128406	0.236288	
0.128407	0.236283	
0.128407	0.236279	
0.128407	0.236275	
0.128407	0.23627	
0.128407	0.236266	
0.128407	0.236262	
0.128407	0.236258	
0.128407	0.236253	
0.128407	0.236249	
0.128407	0.236245	
0.128407	0.236241	
0.128407	0.236237	
0.128407	0.236233	
0.128407	0.236228	
0.128407	0.236224	
0.128407	0.23622	
0.128407	0.236216	
0.128407	0.236212	
0.128407	0.236208	
0.128407	0.236204	
0.128407	0.236199	
0.128407	0.236195	
0.128407	0.236191	
0.128407	0.236187	
0.128407	0.236183	
0.128407	0.236179	
0.128407	0.236175	
0.128407	0.236171	
0.128407	0.236167	
0.128407	0.236163	
0.128407	0.236159	
0.128408	0.236155	
0.128408	0.236151	
0.128408	0.236147	
0.128408	0.236143	
0.128408	0.236139	
0.128408	0.236135	
0.128408	0.236131	
0.128408	0.236127	
0.128408	0.236124	
0.128408	0.23612	
0.128408	0.236116	
0.128408	0.236112	
0.128408	0.236108	
0.128408	0.236104	
0.128408	0.2361	
0.128408	0.236096	
0.128408	0.236093	
0.128408	0.236089	
0.128408	0.236085	
0.128408	0.236081	
0.128408	0.236077	
0.128408	0.236074	
0.128408	0.23607	
0.128408	0.236066	
0.128408	0.236062	
0.128408	0.236059	
0.128408	0.236055	
0.128408	0.236051	
0.128408	0.236047	
0.128408	0.236044	
0.128408	0.23604	
0.128408	0.236036	
0.128408	0.236033	
0.128408	0.236029	
0.128409	0.236025	
0.128409	0.236022	
0.128409	0.236018	
0.128409	0.236014	
0.128409	0.236011	
0.128409	0.236007	
0.128409	0.236003	
0.128409	0.236	
0.128409	0.235996	
0.128409	0.235993	
0.128409	0.235989	
0.128409	0.235986	
0.128409	0.235982	
0.128409	0.235978	
0.128409	0.235975	
0.128409	0.235971	
0.128409	0.235968	
0.128409	0.235964	
0.128409	0.235961	
0.128409	0.235957	
0.128409	0.235954	
0.128409	0.23595	
0.128409	0.235947	
0.128409	0.235943	
0.128409	0.23594	
0.128409	0.235937	
0.128409	0.235933	
0.128409	0.23593	
0.128409	0.235926	
0.128409	0.235923	
0.128409	0.235919	
0.128409	0.235916	
0.128409	0.235913	
0.128409	0.235909	
0.128409	0.235906	
0.128409	0.235903	
0.12841	0.235899	
0.12841	0.235896	
0.12841	0.235893	
0.12841	0.235889	
0.12841	0.235886	
0.12841	0.235883	
0.12841	0.235879	
0.12841	0.235876	
0.12841	0.235873	
0.12841	0.235869	
0.12841	0.235866	
0.12841	0.235863	
0.12841	0.23586	
0.12841	0.235856	
0.12841	0.235853	
0.12841	0.23585	
0.12841	0.235847	
0.12841	0.235843	
0.12841	0.23584	
0.12841	0.235837	
0.12841	0.235834	
0.12841	0.235831	
0.12841	0.235828	
0.12841	0.235824	
0.12841	0.235821	
0.12841	0.235818	
0.12841	0.235815	
0.12841	0.235812	
0.12841	0.235809	
0.12841	0.235806	
0.12841	0.235802	
0.12841	0.235799	
0.12841	0.235796	
0.12841	0.235793	
0.12841	0.23579	
0.12841	0.235787	
0.12841	0.235784	
0.12841	0.235781	
0.12841	0.235778	
0.12841	0.235775	
0.128411	0.235772	
0.128411	0.235769	
0.128411	0.235766	
0.128411	0.235763	
0.128411	0.23576	
0.128411	0.235757	
0.128411	0.235754	
0.128411	0.235751	
0.128411	0.235748	
0.128411	0.235745	
0.128411	0.235742	
0.128411	0.235739	
0.128411	0.235736	
0.128411	0.235733	
0.128411	0.23573	
0.128411	0.235727	
0.128411	0.235724	
0.128411	0.235721	
0.128411	0.235718	
0.128411	0.235716	
0.128411	0.235713	
0.128411	0.23571	
0.128411	0.235707	
0.128411	0.235704	
0.128411	0.235701	
0.128411	0.235698	
0.128411	0.235695	
0.128411	0.235693	
0.128411	0.23569	
0.128411	0.235687	
0.128411	0.235684	
0.128411	0.235681	
0.128411	0.235679	
0.128411	0.235676	
0.128411	0.235673	
0.128411	0.23567	
0.128411	0.235667	
0.128411	0.235665	
0.128411	0.235662	
0.128411	0.235659	
0.128411	0.235656	
0.128411	0.235654	
0.128411	0.235651	
0.128411	0.235648	
0.128411	0.235645	
0.128412	0.235643	
0.128412	0.23564	
0.128412	0.235637	
0.128412	0.235635	
0.128412	0.235632	
0.128412	0.235629	
0.128412	0.235627	
0.128412	0.235624	
0.128412	0.235621	
0.128412	0.235619	
0.128412	0.235616	
0.128412	0.235613	
0.128412	0.235611	
0.128412	0.235608	
0.128412	0.235605	
0.128412	0.235603	
0.128412	0.2356	
0.128412	0.235598	
0.128412	0.235595	
0.128412	0.235592	
0.128412	0.23559	
0.128412	0.235587	
0.128412	0.235585	
0.128412	0.235582	
0.128412	0.23558	
0.128412	0.235577	
0.128412	0.235574	
0.128412	0.235572	
0.128412	0.235569	
0.128412	0.235567	
0.128412	0.235564	
0.128412	0.235562	
0.128412	0.235559	
0.128412	0.235557	
0.128412	0.235554	
0.128412	0.235552	
0.128412	0.235549	
0.128412	0.235547	
0.128412	0.235544	
0.128412	0.235542	
0.128412	0.235539	
0.128412	0.235537	
0.128412	0.235535	
0.128412	0.235532	
0.128412	0.23553	
0.128412	0.235527	
0.128412	0.235525	
0.128412	0.235522	
0.128412	0.23552	
0.128412	0.235518	
0.128412	0.235515	
0.128413	0.235513	
0.128413	0.23551	
0.128413	0.235508	
0.128413	0.235506	
0.128413	0.235503	
0.128413	0.235501	
0.128413	0.235499	
0.128413	0.235496	
0.128413	0.235494	
0.128413	0.235492	
0.128413	0.235489	
0.128413	0.235487	
0.128413	0.235485	
0.128413	0.235482	
0.128413	0.23548	
0.128413	0.235478	
0.128413	0.235475	
0.128413	0.235473	
0.128413	0.235471	
0.128413	0.235469	
0.128413	0.235466	
0.128413	0.235464	
0.128413	0.235462	
0.128413	0.235459	
0.128413	0.235457	
0.128413	0.235455	
0.128413	0.235453	
0.128413	0.23545	
0.128413	0.235448	
0.128413	0.235446	
0.128413	0.235444	
0.128413	0.235442	
0.128413	0.235439	
0.128413	0.235437	
0.128413	0.235435	
0.128413	0.235433	
0.128413	0.235431	
0.128413	0.235428	
0.128413	0.235426	
0.128413	0.235424	
0.128413	0.235422	
0.128413	0.23542	
0.128413	0.235418	
0.128413	0.235415	
0.128413	0.235413	
0.128413	0.235411	
0.128413	0.235409	
0.128413	0.235407	
0.128413	0.235405	
0.128413	0.235403	
0.128413	0.235401	
0.128413	0.235398	
0.128413	0.235396	
0.128413	0.235394	
0.128413	0.235392	
0.128413	0.23539	
0.128413	0.235388	
0.128413	0.235386	
0.128414	0.235384	
0.128414	0.235382	
0.128414	0.23538	
0.128414	0.235378	
0.128414	0.235376	
0.128414	0.235374	
0.128414	0.235371	
0.128414	0.235369	
0.128414	0.235367	
0.128414	0.235365	
0.128414	0.235363	
0.128414	0.235361	
0.128414	0.235359	
0.128414	0.235357	
0.128414	0.235355	
0.128414	0.235353	
0.128414	0.235351	
0.128414	0.235349	
0.128414	0.235347	
0.128414	0.235345	
0.128414	0.235343	
0.128414	0.235341	
0.128414	0.23534	
0.128414	0.235338	
0.128414	0.235336	
0.128414	0.235334	
0.128414	0.235332	
0.128414	0.23533	
0.128414	0.235328	
0.128414	0.235326	
0.128414	0.235324	
0.128414	0.235322	
0.128414	0.23532	
0.128414	0.235318	
0.128414	0.235316	
0.128414	0.235314	
0.128414	0.235313	
0.128414	0.235311	
0.128414	0.235309	
0.128414	0.235307	
0.128414	0.235305	
0.128414	0.235303	
0.128414	0.235301	
0.128414	0.235299	
0.128414	0.235298	
0.128414	0.235296	
0.128414	0.235294	
0.128414	0.235292	
0.128414	0.23529	
0.128414	0.235288	
0.128414	0.235287	
0.128414	0.235285	
0.128414	0.235283	
0.128414	0.235281	
0.128414	0.235279	
0.128414	0.235277	
0.128414	0.235276	
0.128414	0.235274	
0.128414	0.235272	
0.128414	0.23527	
0.128414	0.235268	
0.128414	0.235267	
0.128414	0.235265	
0.128414	0.235263	
0.128414	0.235261	
0.128414	0.23526	
0.128414	0.235258	
0.128415	0.235256	
0.128415	0.235254	
0.128415	0.235253	
0.128415	0.235251	
0.128415	0.235249	
0.128415	0.235247	
0.128415	0.235246	
0.128415	0.235244	
0.128415	0.235242	
0.128415	0.235241	
0.128415	0.235239	
0.128415	0.235237	
0.128415	0.235235	
0.128415	0.235234	
0.128415	0.235232	
0.128415	0.23523	
0.128415	0.235229	
0.128415	0.235227	
0.128415	0.235225	
0.128415	0.235224	
0.128415	0.235222	
0.128415	0.23522	
0.128415	0.235219	
0.128415	0.235217	
0.128415	0.235215	
0.128415	0.235214	
0.128415	0.235212	
0.128415	0.23521	
0.128415	0.235209	
0.128415	0.235207	
0.128415	0.235205	
0.128415	0.235204	
0.128415	0.235202	
0.128415	0.235201	
0.128415	0.235199	
0.128415	0.235197	
0.128415	0.235196	
0.128415	0.235194	
0.128415	0.235193	
0.128415	0.235191	
0.128415	0.235189	
0.128415	0.235188	
0.128415	0.235186	
0.128415	0.235185	
0.128415	0.235183	
0.128415	0.235182	
0.128415	0.23518	
0.128415	0.235178	
0.128415	0.235177	
0.128415	0.235175	
0.128415	0.235174	
0.128415	0.235172	
0.128415	0.235171	
0.128415	0.235169	
0.128415	0.235168	
0.128415	0.235166	
0.128415	0.235165	
0.128415	0.235163	
0.128415	0.235161	
0.128415	0.23516	
0.128415	0.235158	
0.128415	0.235157	
0.128415	0.235155	
0.128415	0.235154	
0.128415	0.235152	
0.128415	0.235151	
0.128415	0.235149	
0.128415	0.235148	
0.128415	0.235146	
0.128415	0.235145	
0.128415	0.235144	
0.128415	0.235142	
0.128415	0.235141	
0.128415	0.235139	
0.128415	0.235138	
0.128415	0.235136	
0.128415	0.235135	
0.128415	0.235133	
0.128415	0.235132	
0.128415	0.23513	
0.128415	0.235129	
0.128416	0.235128	
0.128416	0.235126	
0.128416	0.235125	
0.128416	0.235123	
0.128416	0.235122	
0.128416	0.23512	
0.128416	0.235119	
0.128416	0.235118	
0.128416	0.235116	
0.128416	0.235115	
0.128416	0.235113	
0.128416	0.235112	
0.128416	0.235111	
0.128416	0.235109	
0.128416	0.235108	
0.128416	0.235106	
0.128416	0.235105	
0.128416	0.235104	
0.128416	0.235102	
0.128416	0.235101	
0.128416	0.2351	
0.128416	0.235098	
0.128416	0.235097	
0.128416	0.235096	
0.128416	0.235094	
0.128416	0.235093	
0.128416	0.235091	
0.128416	0.23509	
0.128416	0.235089	
0.128416	0.235087	
0.128416	0.235086	
0.128416	0.235085	
0.128416	0.235083	
0.128416	0.235082	
0.128416	0.235081	
0.128416	0.23508	
0.128416	0.235078	
0.128416	0.235077	
0.128416	0.235076	
0.128416	0.235074	
0.128416	0.235073	
0.128416	0.235072	
0.128416	0.23507	
0.128416	0.235069	
0.128416	0.235068	
0.128416	0.235067	
0.128416	0.235065	
0.128416	0.235064	
0.128416	0.235063	
0.128416	0.235061	
0.128416	0.23506	
0.128416	0.235059	
0.128416	0.235058	
0.128416	0.235056	
0.128416	0.235055	
0.128416	0.235054	
0.128416	0.235053	
0.128416	0.235051	
0.128416	0.23505	
0.128416	0.235049	
0.128416	0.235048	
0.128416	0.235046	
0.128416	0.235045	
0.128416	0.235044	
0.128416	0.235043	
0.128416	0.235042	
0.128416	0.23504	
0.128416	0.235039	
0.128416	0.235038	
0.128416	0.235037	
0.128416	0.235035	
0.128416	0.235034	
0.128416	0.235033	
0.128416	0.235032	
0.128416	0.235031	
0.128416	0.235029	
0.128416	0.235028	
0.128416	0.235027	
0.128416	0.235026	
0.128416	0.235025	
0.128416	0.235024	
0.128416	0.235022	
0.128416	0.235021	
0.128416	0.23502	
0.128416	0.235019	
0.128416	0.235018	
0.128416	0.235017	
0.128416	0.235015	
0.128416	0.235014	
0.128416	0.235013	
0.128416	0.235012	
0.128416	0.235011	
0.128416	0.23501	
0.128416	0.235009	
0.128416	0.235007	
0.128416	0.235006	
0.128416	0.235005	
0.128416	0.235004	
0.128416	0.235003	
0.128416	0.235002	
0.128416	0.235001	
0.128417	0.235	
0.128417	0.234998	
0.128417	0.234997	
0.128417	0.234996	
0.128417	0.234995	
0.128417	0.234994	
0.128417	0.234993	
0.128417	0.234992	
0.128417	0.234991	
